date,q_cms,prec_mean,prec_sum,tmax,tmin,wind,Nat-09124700
1940-06-24,0.0,,,,,,147064.0
1940-06-25,0.0,,,,,,147064.0
1940-06-26,0.0,,,,,,147064.0
1940-06-27,0.0,,,,,,147064.0
1940-06-28,0.0,,,,,,147064.0
1940-06-29,0.0,,,,,,147064.0
1940-06-30,0.0,,,,,,147064.0
1940-07-01,0.0,,,,,,51590.0
1940-07-02,0.0,,,,,,51590.0
1940-07-03,0.0,,,,,,51590.0
1940-07-04,5.7199936,,,,,,51590.0
1940-07-05,10.901968,,,,,,51590.0
1940-07-06,14.045133,,,,,,51590.0
1940-07-07,15.432656,,,,,,51590.0
1940-07-08,16.140575,,,,,,51590.0
1940-07-09,16.848495,,,,,,51590.0
1940-07-10,18.40592,,,,,,51590.0
1940-07-11,19.142157,,,,,,51590.0
1940-07-12,19.142157,,,,,,51590.0
1940-07-13,19.142157,,,,,,51590.0
1940-07-14,18.689089,,,,,,51590.0
1940-07-15,19.312057,,,,,,51590.0
1940-07-16,18.85899,,,,,,51590.0
1940-07-17,17.414831,,,,,,51590.0
1940-07-18,15.149488,,,,,,51590.0
1940-07-19,14.583152,,,,,,51590.0
1940-07-20,16.99008,,,,,,51590.0
1940-07-21,18.85899,,,,,,51590.0
1940-07-22,19.312057,,,,,,51590.0
1940-07-23,18.40592,,,,,,51590.0
1940-07-24,18.547504,,,,,,51590.0
1940-07-25,18.547504,,,,,,51590.0
1940-07-26,18.689089,,,,,,51590.0
1940-07-27,19.000572,,,,,,51590.0
1940-07-28,17.981169,,,,,,51590.0
1940-07-29,17.414831,,,,,,51590.0
1940-07-30,17.273249,,,,,,51590.0
1940-07-31,16.423744,,,,,,51590.0
1940-08-01,16.706911,,,,,,42370.0
1940-08-02,16.848495,,,,,,42370.0
1940-08-03,17.273249,,,,,,42370.0
1940-08-04,17.556416,,,,,,42370.0
1940-08-05,18.122751,,,,,,42370.0
1940-08-06,19.312057,,,,,,42370.0
1940-08-07,17.839584,,,,,,42370.0
1940-08-08,15.998992,,,,,,42370.0
1940-08-09,16.706911,,,,,,42370.0
1940-08-10,16.99008,,,,,,42370.0
1940-08-11,16.28216,,,,,,42370.0
1940-08-12,16.706911,,,,,,42370.0
1940-08-13,17.556416,,,,,,42370.0
1940-08-14,17.839584,,,,,,42370.0
1940-08-15,18.689089,,,,,,42370.0
1940-08-16,18.689089,,,,,,42370.0
1940-08-17,18.264336,,,,,,42370.0
1940-08-18,15.998992,,,,,,42370.0
1940-08-19,0.5946528,,,,,,42370.0
1940-08-20,17.981169,,,,,,42370.0
1940-08-21,17.839584,,,,,,42370.0
1940-08-22,16.423744,,,,,,42370.0
1940-08-23,16.565329,,,,,,42370.0
1940-08-24,16.423744,,,,,,42370.0
1940-08-25,15.715824,,,,,,42370.0
1940-08-26,12.600976,,,,,,42370.0
1940-08-27,7.503952,,,,,,42370.0
1940-08-28,5.946528,,,,,,42370.0
1940-08-29,9.797613,,,,,,42370.0
1940-08-30,14.186717,,,,,,42370.0
1940-08-31,16.140575,,,,,,42370.0
1940-09-01,16.140575,,,,,,28338.0
1940-09-02,15.715824,,,,,,28338.0
1940-09-03,15.57424,,,,,,28338.0
1940-09-04,15.57424,,,,,,28338.0
1940-09-05,15.57424,,,,,,28338.0
1940-09-06,15.007904,,,,,,28338.0
1940-09-07,15.432656,,,,,,28338.0
1940-09-08,15.57424,,,,,,28338.0
1940-09-09,15.291072,,,,,,28338.0
1940-09-10,15.007904,,,,,,28338.0
1940-09-11,16.423744,,,,,,28338.0
1940-09-12,18.40592,,,,,,28338.0
1940-09-13,17.981169,,,,,,28338.0
1940-09-14,16.706911,,,,,,28338.0
1940-09-15,14.3283,,,,,,28338.0
1940-09-16,13.167312,,,,,,28338.0
1940-09-17,7.843754,,,,,,28338.0
1940-09-18,5.5500927,,,,,,28338.0
1940-09-19,4.24752,,,,,,28338.0
1940-09-20,2.378611,,,,,,28338.0
1940-09-21,2.0954432,,,,,,28338.0
1940-09-22,2.4352448,,,,,,28338.0
1940-09-23,2.3219776,,,,,,28338.0
1940-09-24,1.8689088,,,,,,28338.0
1940-09-25,1.8122752,,,,,,28338.0
1940-09-26,1.6706913,,,,,,28338.0
1940-09-27,1.6140575,,,,,,28338.0
1940-09-28,1.6140575,,,,,,28338.0
1940-09-29,1.6140575,,,,,,28338.0
1940-09-30,1.6140575,,,,,,28338.0
1940-10-01,1.7839584,,,,,,28500.0
1940-10-02,1.7839584,,,,,,28500.0
1940-10-03,1.7839584,,,,,,28500.0
1940-10-04,1.557424,,,,,,28500.0
1940-10-05,1.4724736,,,,,,28500.0
1940-10-06,1.4724736,,,,,,28500.0
1940-10-07,1.4724736,,,,,,28500.0
1940-10-08,1.132672,,,,,,28500.0
1940-10-09,1.0477216,,,,,,28500.0
1940-10-10,0.8778208,,,,,,28500.0
1940-10-11,0.6229696,,,,,,28500.0
1940-10-12,0.566336,,,,,,28500.0
1940-10-13,0.566336,,,,,,28500.0
1940-10-14,0.566336,,,,,,28500.0
1940-10-15,0.566336,,,,,,28500.0
1940-10-16,1.4441568,,,,,,28500.0
1940-10-17,0.24352448,,,,,,28500.0
1940-10-18,0.24352448,,,,,,28500.0
1940-10-19,0.24352448,,,,,,28500.0
1940-10-20,0.24352448,,,,,,28500.0
1940-10-21,0.24352448,,,,,,28500.0
1940-10-22,0.24352448,,,,,,28500.0
1940-10-23,0.24352448,,,,,,28500.0
1940-10-24,0.26334625,,,,,,28500.0
1940-10-25,0.26334625,,,,,,28500.0
1940-10-26,0.26334625,,,,,,28500.0
1940-10-27,0.26334625,,,,,,28500.0
1940-10-28,0.26334625,,,,,,28500.0
1940-10-29,0.26334625,,,,,,28500.0
1940-10-30,0.26334625,,,,,,28500.0
1940-10-31,0.26334625,,,,,,28500.0
1940-11-01,0.283168,,,,,,27200.0
1940-11-02,0.283168,,,,,,27200.0
1940-11-03,0.283168,,,,,,27200.0
1940-11-04,0.283168,,,,,,27200.0
1940-11-05,0.283168,,,,,,27200.0
1940-11-06,0.283168,,,,,,27200.0
1940-11-07,0.283168,,,,,,27200.0
1940-11-08,0.283168,,,,,,27200.0
1940-11-09,0.283168,,,,,,27200.0
1940-11-10,0.283168,,,,,,27200.0
1940-11-11,0.283168,,,,,,27200.0
1940-11-12,0.283168,,,,,,27200.0
1940-11-13,0.283168,,,,,,27200.0
1940-11-14,0.283168,,,,,,27200.0
1940-11-15,0.283168,,,,,,27200.0
1940-11-16,0.283168,,,,,,27200.0
1940-11-17,0.283168,,,,,,27200.0
1940-11-18,0.283168,,,,,,27200.0
1940-11-19,0.283168,,,,,,27200.0
1940-11-20,0.283168,,,,,,27200.0
1940-11-21,0.283168,,,,,,27200.0
1940-11-22,0.283168,,,,,,27200.0
1940-11-23,0.283168,,,,,,27200.0
1940-11-24,0.283168,,,,,,27200.0
1940-11-25,0.283168,,,,,,27200.0
1940-11-26,0.283168,,,,,,27200.0
1940-11-27,0.283168,,,,,,27200.0
1940-11-28,0.283168,,,,,,27200.0
1940-11-29,0.283168,,,,,,27200.0
1940-11-30,0.283168,,,,,,27200.0
1940-12-01,0.283168,,,,,,20700.0
1940-12-02,0.283168,,,,,,20700.0
1940-12-03,0.283168,,,,,,20700.0
1940-12-04,0.283168,,,,,,20700.0
1940-12-05,0.283168,,,,,,20700.0
1940-12-06,0.283168,,,,,,20700.0
1940-12-07,0.283168,,,,,,20700.0
1940-12-08,0.283168,,,,,,20700.0
1940-12-09,0.283168,,,,,,20700.0
1940-12-10,0.283168,,,,,,20700.0
1940-12-11,0.283168,,,,,,20700.0
1940-12-12,0.283168,,,,,,20700.0
1940-12-13,0.283168,,,,,,20700.0
1940-12-14,0.283168,,,,,,20700.0
1940-12-15,0.283168,,,,,,20700.0
1940-12-16,0.283168,,,,,,20700.0
1940-12-17,0.283168,,,,,,20700.0
1940-12-18,0.283168,,,,,,20700.0
1940-12-19,0.283168,,,,,,20700.0
1940-12-20,0.283168,,,,,,20700.0
1940-12-21,0.283168,,,,,,20700.0
1940-12-22,0.283168,,,,,,20700.0
1940-12-23,0.283168,,,,,,20700.0
1940-12-24,0.283168,,,,,,20700.0
1940-12-25,0.283168,,,,,,20700.0
1940-12-26,0.283168,,,,,,20700.0
1940-12-27,0.283168,,,,,,20700.0
1940-12-28,0.283168,,,,,,20700.0
1940-12-29,0.283168,,,,,,20700.0
1940-12-30,0.283168,,,,,,20700.0
1940-12-31,0.283168,,,,,,20700.0
1941-01-01,0.3114848,,,,,,21800.0
1941-01-02,0.3114848,,,,,,21800.0
1941-01-03,0.3114848,,,,,,21800.0
1941-01-04,0.3114848,,,,,,21800.0
1941-01-05,0.3114848,,,,,,21800.0
1941-01-06,0.3114848,,,,,,21800.0
1941-01-07,0.3114848,,,,,,21800.0
1941-01-08,0.3114848,,,,,,21800.0
1941-01-09,0.3114848,,,,,,21800.0
1941-01-10,0.3114848,,,,,,21800.0
1941-01-11,0.3114848,,,,,,21800.0
1941-01-12,0.3114848,,,,,,21800.0
1941-01-13,0.3114848,,,,,,21800.0
1941-01-14,0.3114848,,,,,,21800.0
1941-01-15,0.3114848,,,,,,21800.0
1941-01-16,0.3114848,,,,,,21800.0
1941-01-17,0.3114848,,,,,,21800.0
1941-01-18,0.3114848,,,,,,21800.0
1941-01-19,0.3114848,,,,,,21800.0
1941-01-20,0.3114848,,,,,,21800.0
1941-01-21,0.3114848,,,,,,21800.0
1941-01-22,0.3114848,,,,,,21800.0
1941-01-23,0.3114848,,,,,,21800.0
1941-01-24,0.3114848,,,,,,21800.0
1941-01-25,0.3114848,,,,,,21800.0
1941-01-26,0.3114848,,,,,,21800.0
1941-01-27,0.3114848,,,,,,21800.0
1941-01-28,0.3114848,,,,,,21800.0
1941-01-29,0.3114848,,,,,,21800.0
1941-01-30,0.3114848,,,,,,21800.0
1941-01-31,0.3114848,,,,,,21800.0
1941-02-01,0.3114848,,,,,,20600.0
1941-02-02,0.3114848,,,,,,20600.0
1941-02-03,0.3114848,,,,,,20600.0
1941-02-04,0.3114848,,,,,,20600.0
1941-02-05,0.3114848,,,,,,20600.0
1941-02-06,0.3114848,,,,,,20600.0
1941-02-07,0.3114848,,,,,,20600.0
1941-02-08,0.3114848,,,,,,20600.0
1941-02-09,0.3114848,,,,,,20600.0
1941-02-10,0.3114848,,,,,,20600.0
1941-02-11,0.3114848,,,,,,20600.0
1941-02-12,0.3114848,,,,,,20600.0
1941-02-13,0.3114848,,,,,,20600.0
1941-02-14,0.3114848,,,,,,20600.0
1941-02-15,0.3114848,,,,,,20600.0
1941-02-16,0.3114848,,,,,,20600.0
1941-02-17,0.3114848,,,,,,20600.0
1941-02-18,0.3114848,,,,,,20600.0
1941-02-19,0.3114848,,,,,,20600.0
1941-02-20,0.3114848,,,,,,20600.0
1941-02-21,0.3114848,,,,,,20600.0
1941-02-22,0.3114848,,,,,,20600.0
1941-02-23,0.3114848,,,,,,20600.0
1941-02-24,0.3114848,,,,,,20600.0
1941-02-25,0.3114848,,,,,,20600.0
1941-02-26,0.3114848,,,,,,20600.0
1941-02-27,0.3114848,,,,,,20600.0
1941-02-28,0.3114848,,,,,,20600.0
1941-03-01,0.3398016,,,,,,29000.0
1941-03-02,0.3398016,,,,,,29000.0
1941-03-03,0.3398016,,,,,,29000.0
1941-03-04,0.3398016,,,,,,29000.0
1941-03-05,0.3398016,,,,,,29000.0
1941-03-06,0.3398016,,,,,,29000.0
1941-03-07,0.3398016,,,,,,29000.0
1941-03-08,0.3398016,,,,,,29000.0
1941-03-09,0.3398016,,,,,,29000.0
1941-03-10,0.3398016,,,,,,29000.0
1941-03-11,0.3398016,,,,,,29000.0
1941-03-12,0.3398016,,,,,,29000.0
1941-03-13,0.3398016,,,,,,29000.0
1941-03-14,0.3398016,,,,,,29000.0
1941-03-15,0.3398016,,,,,,29000.0
1941-03-16,0.3398016,,,,,,29000.0
1941-03-17,0.3398016,,,,,,29000.0
1941-03-18,0.3398016,,,,,,29000.0
1941-03-19,0.3398016,,,,,,29000.0
1941-03-20,0.3398016,,,,,,29000.0
1941-03-21,0.3398016,,,,,,29000.0
1941-03-22,0.3398016,,,,,,29000.0
1941-03-23,0.3398016,,,,,,29000.0
1941-03-24,0.3398016,,,,,,29000.0
1941-03-25,0.3398016,,,,,,29000.0
1941-03-26,0.3398016,,,,,,29000.0
1941-03-27,0.3398016,,,,,,29000.0
1941-03-28,0.3398016,,,,,,29000.0
1941-03-29,0.3398016,,,,,,29000.0
1941-03-30,0.3398016,,,,,,29000.0
1941-03-31,0.3398016,,,,,,29000.0
1941-04-01,0.3681184,,,,,,54700.0
1941-04-02,0.3681184,,,,,,54700.0
1941-04-03,0.3681184,,,,,,54700.0
1941-04-04,0.3681184,,,,,,54700.0
1941-04-05,0.3681184,,,,,,54700.0
1941-04-06,0.3681184,,,,,,54700.0
1941-04-07,0.3681184,,,,,,54700.0
1941-04-08,0.3681184,,,,,,54700.0
1941-04-09,0.3681184,,,,,,54700.0
1941-04-10,0.3681184,,,,,,54700.0
1941-04-11,0.3681184,,,,,,54700.0
1941-04-12,0.3681184,,,,,,54700.0
1941-04-13,0.3681184,,,,,,54700.0
1941-04-14,0.3681184,,,,,,54700.0
1941-04-15,0.3681184,,,,,,54700.0
1941-04-16,0.3681184,,,,,,54700.0
1941-04-17,0.3681184,,,,,,54700.0
1941-04-18,0.3681184,,,,,,54700.0
1941-04-19,0.3681184,,,,,,54700.0
1941-04-20,0.3681184,,,,,,54700.0
1941-04-21,0.3964352,,,,,,54700.0
1941-04-22,0.3964352,,,,,,54700.0
1941-04-23,0.3964352,,,,,,54700.0
1941-04-24,0.3964352,,,,,,54700.0
1941-04-25,0.3964352,,,,,,54700.0
1941-04-26,0.3964352,,,,,,54700.0
1941-04-27,0.3964352,,,,,,54700.0
1941-04-28,0.3964352,,,,,,54700.0
1941-04-29,0.3964352,,,,,,54700.0
1941-04-30,0.3964352,,,,,,54700.0
1941-05-01,0.3964352,,,,,,319569.0
1941-05-02,0.3964352,,,,,,319569.0
1941-05-03,0.3964352,,,,,,319569.0
1941-05-04,0.3964352,,,,,,319569.0
1941-05-05,0.3964352,,,,,,319569.0
1941-05-06,0.3964352,,,,,,319569.0
1941-05-07,0.3964352,,,,,,319569.0
1941-05-08,0.3964352,,,,,,319569.0
1941-05-09,0.3964352,,,,,,319569.0
1941-05-10,0.3964352,,,,,,319569.0
1941-05-11,0.4530688,,,,,,319569.0
1941-05-12,0.4530688,,,,,,319569.0
1941-05-13,0.5097024,,,,,,319569.0
1941-05-14,0.5097024,,,,,,319569.0
1941-05-15,0.566336,,,,,,319569.0
1941-05-16,0.566336,,,,,,319569.0
1941-05-17,0.6229696,,,,,,319569.0
1941-05-18,0.6796032,,,,,,319569.0
1941-05-19,0.7362368,,,,,,319569.0
1941-05-20,0.7928704,,,,,,319569.0
1941-05-21,0.849504,,,,,,319569.0
1941-05-22,0.991088,,,,,,319569.0
1941-05-23,0.991088,,,,,,319569.0
1941-05-24,0.991088,,,,,,319569.0
1941-05-25,0.991088,,,,,,319569.0
1941-05-26,0.991088,,,,,,319569.0
1941-05-27,0.991088,,,,,,319569.0
1941-05-28,0.991088,,,,,,319569.0
1941-05-29,0.991088,,,,,,319569.0
1941-05-30,1.2459393,,,,,,319569.0
1941-05-31,1.2459393,,,,,,319569.0
1941-06-01,1.2459393,,,,,,334169.0
1941-06-02,1.0760384,,,,,,334169.0
1941-06-03,0.7362368,,,,,,334169.0
1941-06-04,0.7362368,,,,,,334169.0
1941-06-05,0.7362368,,,,,,334169.0
1941-06-06,0.7362368,,,,,,334169.0
1941-06-07,0.7362368,,,,,,334169.0
1941-06-08,0.6229696,,,,,,334169.0
1941-06-09,0.9061376,,,,,,334169.0
1941-06-10,0.849504,,,,,,334169.0
1941-06-11,0.566336,,,,,,334169.0
1941-06-12,0.5946528,,,,,,334169.0
1941-06-13,0.6512864,,,,,,334169.0
1941-06-14,0.7645536,,,,,,334169.0
1941-06-15,0.849504,,,,,,334169.0
1941-06-16,0.9061376,,,,,,334169.0
1941-06-17,0.9061376,,,,,,334169.0
1941-06-18,0.7645536,,,,,,334169.0
1941-06-19,0.6796032,,,,,,334169.0
1941-06-20,0.6229696,,,,,,334169.0
1941-06-21,0.566336,,,,,,334169.0
1941-06-22,0.4530688,,,,,,334169.0
1941-06-23,0.5946528,,,,,,334169.0
1941-06-24,0.6229696,,,,,,334169.0
1941-06-25,0.6229696,,,,,,334169.0
1941-06-26,0.70792,,,,,,334169.0
1941-06-27,0.6796032,,,,,,334169.0
1941-06-28,0.6796032,,,,,,334169.0
1941-06-29,0.6512864,,,,,,334169.0
1941-06-30,0.6512864,,,,,,334169.0
1941-07-01,0.6512864,,,,,,167761.0
1941-07-02,1.3875232,,,,,,167761.0
1941-07-03,1.982176,,,,,,167761.0
1941-07-04,1.982176,,,,,,167761.0
1941-07-05,1.9538592,,,,,,167761.0
1941-07-06,1.8972256,,,,,,167761.0
1941-07-07,1.5291072,,,,,,167761.0
1941-07-08,1.8972256,,,,,,167761.0
1941-07-09,4.8704896,,,,,,167761.0
1941-07-10,6.484547,,,,,,167761.0
1941-07-11,7.0792,,,,,,167761.0
1941-07-12,7.4190016,,,,,,167761.0
1941-07-13,7.503952,,,,,,167761.0
1941-07-14,7.4190016,,,,,,167761.0
1941-07-15,6.99425,,,,,,167761.0
1941-07-16,6.5694976,,,,,,167761.0
1941-07-17,6.3995967,,,,,,167761.0
1941-07-18,6.0314784,,,,,,167761.0
1941-07-19,5.946528,,,,,,167761.0
1941-07-20,6.5694976,,,,,,167761.0
1941-07-21,6.484547,,,,,,167761.0
1941-07-22,5.8898945,,,,,,167761.0
1941-07-23,5.493459,,,,,,167761.0
1941-07-24,5.266925,,,,,,167761.0
1941-07-25,5.606726,,,,,,167761.0
1941-07-26,5.1536574,,,,,,167761.0
1941-07-27,4.8704896,,,,,,167761.0
1941-07-28,4.559005,,,,,,167761.0
1941-07-29,4.134253,,,,,,167761.0
1941-07-30,3.9360352,,,,,,167761.0
1941-07-31,3.681184,,,,,,167761.0
1941-08-01,3.5112832,,,,,,83129.0
1941-08-02,4.5023713,,,,,,83129.0
1941-08-03,6.824349,,,,,,83129.0
1941-08-04,8.325139,,,,,,83129.0
1941-08-05,9.316227,,,,,,83129.0
1941-08-06,10.901968,,,,,,83129.0
1941-08-07,11.468304,,,,,,83129.0
1941-08-08,10.420583,,,,,,83129.0
1941-08-09,9.712663,,,,,,83129.0
1941-08-10,9.627712,,,,,,83129.0
1941-08-11,9.627712,,,,,,83129.0
1941-08-12,9.11801,,,,,,83129.0
1941-08-13,7.928704,,,,,,83129.0
1941-08-14,8.126922,,,,,,83129.0
1941-08-15,8.126922,,,,,,83129.0
1941-08-16,7.928704,,,,,,83129.0
1941-08-17,7.928704,,,,,,83129.0
1941-08-18,7.928704,,,,,,83129.0
1941-08-19,7.843754,,,,,,83129.0
1941-08-20,7.843754,,,,,,83129.0
1941-08-21,7.843754,,,,,,83129.0
1941-08-22,7.843754,,,,,,83129.0
1941-08-23,7.7588034,,,,,,83129.0
1941-08-24,7.7588034,,,,,,83129.0
1941-08-25,7.843754,,,,,,83129.0
1941-08-26,9.514444,,,,,,83129.0
1941-08-27,12.600976,,,,,,83129.0
1941-08-28,14.186717,,,,,,83129.0
1941-08-29,15.857408,,,,,,83129.0
1941-08-30,16.848495,,,,,,83129.0
1941-08-31,17.273249,,,,,,83129.0
1941-09-01,17.414831,,,,,,34452.0
1941-09-02,16.99008,,,,,,34452.0
1941-09-03,16.28216,,,,,,34452.0
1941-09-04,18.40592,,,,,,34452.0
1941-09-05,19.935028,,,,,,34452.0
1941-09-06,19.765127,,,,,,34452.0
1941-09-07,17.981169,,,,,,34452.0
1941-09-08,18.40592,,,,,,34452.0
1941-09-09,21.180967,,,,,,34452.0
1941-09-10,21.180967,,,,,,34452.0
1941-09-11,21.350866,,,,,,34452.0
1941-09-12,21.350866,,,,,,34452.0
1941-09-13,21.350866,,,,,,34452.0
1941-09-14,21.350866,,,,,,34452.0
1941-09-15,19.765127,,,,,,34452.0
1941-09-16,16.423744,,,,,,34452.0
1941-09-17,15.998992,,,,,,34452.0
1941-09-18,12.940778,,,,,,34452.0
1941-09-19,11.581572,,,,,,34452.0
1941-09-20,10.505533,,,,,,34452.0
1941-09-21,10.024147,,,,,,34452.0
1941-09-22,8.126922,,,,,,34452.0
1941-09-23,7.0792,,,,,,34452.0
1941-09-24,5.3518753,,,,,,34452.0
1941-09-25,4.6156383,,,,,,34452.0
1941-09-26,4.4457374,,,,,,34452.0
1941-09-27,4.3607874,,,,,,34452.0
1941-09-28,4.3041534,,,,,,34452.0
1941-09-29,4.24752,,,,,,34452.0
1941-09-30,4.3041534,,,,,,34452.0
1941-10-01,3.256432,,,,,,64700.0
1941-10-02,2.7750463,,,,,,64700.0
1941-10-03,2.973264,,,,,,64700.0
1941-10-04,2.973264,,,,,,64700.0
1941-10-05,2.973264,,,,,,64700.0
1941-10-06,2.973264,,,,,,64700.0
1941-10-07,2.973264,,,,,,64700.0
1941-10-08,3.0298977,,,,,,64700.0
1941-10-09,3.0865312,,,,,,64700.0
1941-10-10,2.973264,,,,,,64700.0
1941-10-11,3.256432,,,,,,64700.0
1941-10-12,3.7095008,,,,,,64700.0
1941-10-13,3.7095008,,,,,,64700.0
1941-10-14,3.6528673,,,,,,64700.0
1941-10-15,3.6528673,,,,,,64700.0
1941-10-16,3.6528673,,,,,,64700.0
1941-10-17,3.6528673,,,,,,64700.0
1941-10-18,3.5962336,,,,,,64700.0
1941-10-19,3.5962336,,,,,,64700.0
1941-10-20,3.5962336,,,,,,64700.0
1941-10-21,3.5962336,,,,,,64700.0
1941-10-22,3.6528673,,,,,,64700.0
1941-10-23,3.6528673,,,,,,64700.0
1941-10-24,3.6528673,,,,,,64700.0
1941-10-25,3.6528673,,,,,,64700.0
1941-10-26,3.6528673,,,,,,64700.0
1941-10-27,3.6528673,,,,,,64700.0
1941-10-28,3.6528673,,,,,,64700.0
1941-10-29,3.6528673,,,,,,64700.0
1941-10-30,3.6528673,,,,,,64700.0
1941-10-31,3.6528673,,,,,,64700.0
1941-11-01,3.6528673,,,,,,45800.0
1941-11-02,3.6528673,,,,,,45800.0
1941-11-03,3.6528673,,,,,,45800.0
1941-11-04,3.6528673,,,,,,45800.0
1941-11-05,3.6528673,,,,,,45800.0
1941-11-06,3.6528673,,,,,,45800.0
1941-11-07,3.6528673,,,,,,45800.0
1941-11-08,3.6528673,,,,,,45800.0
1941-11-09,3.6528673,,,,,,45800.0
1941-11-10,3.4829664,,,,,,45800.0
1941-11-11,3.0298977,,,,,,45800.0
1941-11-12,4.1908865,,,,,,45800.0
1941-11-13,1.4441568,,,,,,45800.0
1941-11-14,1.4441568,,,,,,45800.0
1941-11-15,1.41584,,,,,,45800.0
1941-11-16,1.41584,,,,,,45800.0
1941-11-17,1.41584,,,,,,45800.0
1941-11-18,1.41584,,,,,,45800.0
1941-11-19,1.41584,,,,,,45800.0
1941-11-20,1.41584,,,,,,45800.0
1941-11-21,1.41584,,,,,,45800.0
1941-11-22,1.41584,,,,,,45800.0
1941-11-23,1.41584,,,,,,45800.0
1941-11-24,1.41584,,,,,,45800.0
1941-11-25,1.41584,,,,,,45800.0
1941-11-26,1.41584,,,,,,45800.0
1941-11-27,1.41584,,,,,,45800.0
1941-11-28,1.41584,,,,,,45800.0
1941-11-29,1.41584,,,,,,45800.0
1941-11-30,1.41584,,,,,,45800.0
1941-12-01,1.41584,,,,,,34000.0
1941-12-02,1.41584,,,,,,34000.0
1941-12-03,1.41584,,,,,,34000.0
1941-12-04,1.41584,,,,,,34000.0
1941-12-05,1.41584,,,,,,34000.0
1941-12-06,1.41584,,,,,,34000.0
1941-12-07,1.41584,,,,,,34000.0
1941-12-08,1.41584,,,,,,34000.0
1941-12-09,1.41584,,,,,,34000.0
1941-12-10,1.41584,,,,,,34000.0
1941-12-11,1.1893055,,,,,,34000.0
1941-12-12,0.70792,,,,,,34000.0
1941-12-13,0.70792,,,,,,34000.0
1941-12-14,0.70792,,,,,,34000.0
1941-12-15,1.1893055,,,,,,34000.0
1941-12-16,2.12376,,,,,,34000.0
1941-12-17,2.12376,,,,,,34000.0
1941-12-18,2.12376,,,,,,34000.0
1941-12-19,1.7556416,,,,,,34000.0
1941-12-20,1.41584,,,,,,34000.0
1941-12-21,1.41584,,,,,,34000.0
1941-12-22,1.41584,,,,,,34000.0
1941-12-23,1.41584,,,,,,34000.0
1941-12-24,1.41584,,,,,,34000.0
1941-12-25,1.41584,,,,,,34000.0
1941-12-26,1.41584,,,,,,34000.0
1941-12-27,1.41584,,,,,,34000.0
1941-12-28,1.41584,,,,,,34000.0
1941-12-29,1.1893055,,,,,,34000.0
1941-12-30,0.70792,,,,,,34000.0
1941-12-31,0.70792,,,,,,34000.0
1942-01-01,0.991088,,,,,,26300.0
1942-01-02,0.991088,,,,,,26300.0
1942-01-03,0.991088,,,,,,26300.0
1942-01-04,0.991088,,,,,,26300.0
1942-01-05,0.991088,,,,,,26300.0
1942-01-06,0.991088,,,,,,26300.0
1942-01-07,0.991088,,,,,,26300.0
1942-01-08,0.991088,,,,,,26300.0
1942-01-09,0.991088,,,,,,26300.0
1942-01-10,0.991088,,,,,,26300.0
1942-01-11,0.991088,,,,,,26300.0
1942-01-12,0.991088,,,,,,26300.0
1942-01-13,0.991088,,,,,,26300.0
1942-01-14,0.991088,,,,,,26300.0
1942-01-15,0.991088,,,,,,26300.0
1942-01-16,0.991088,,,,,,26300.0
1942-01-17,0.991088,,,,,,26300.0
1942-01-18,0.991088,,,,,,26300.0
1942-01-19,0.991088,,,,,,26300.0
1942-01-20,0.991088,,,,,,26300.0
1942-01-21,0.991088,,,,,,26300.0
1942-01-22,0.991088,,,,,,26300.0
1942-01-23,0.991088,,,,,,26300.0
1942-01-24,0.991088,,,,,,26300.0
1942-01-25,0.991088,,,,,,26300.0
1942-01-26,0.991088,,,,,,26300.0
1942-01-27,0.991088,,,,,,26300.0
1942-01-28,0.991088,,,,,,26300.0
1942-01-29,0.991088,,,,,,26300.0
1942-01-30,0.991088,,,,,,26300.0
1942-01-31,0.991088,,,,,,26300.0
1942-02-01,0.991088,,,,,,22200.0
1942-02-02,0.991088,,,,,,22200.0
1942-02-03,0.991088,,,,,,22200.0
1942-02-04,0.991088,,,,,,22200.0
1942-02-05,0.991088,,,,,,22200.0
1942-02-06,0.991088,,,,,,22200.0
1942-02-07,0.991088,,,,,,22200.0
1942-02-08,0.991088,,,,,,22200.0
1942-02-09,0.991088,,,,,,22200.0
1942-02-10,0.991088,,,,,,22200.0
1942-02-11,0.991088,,,,,,22200.0
1942-02-12,0.991088,,,,,,22200.0
1942-02-13,0.991088,,,,,,22200.0
1942-02-14,0.991088,,,,,,22200.0
1942-02-15,0.991088,,,,,,22200.0
1942-02-16,0.991088,,,,,,22200.0
1942-02-17,0.991088,,,,,,22200.0
1942-02-18,0.991088,,,,,,22200.0
1942-02-19,0.991088,,,,,,22200.0
1942-02-20,0.991088,,,,,,22200.0
1942-02-21,0.991088,,,,,,22200.0
1942-02-22,0.991088,,,,,,22200.0
1942-02-23,0.991088,,,,,,22200.0
1942-02-24,0.991088,,,,,,22200.0
1942-02-25,0.991088,,,,,,22200.0
1942-02-26,0.991088,,,,,,22200.0
1942-02-27,0.991088,,,,,,22200.0
1942-02-28,0.991088,,,,,,22200.0
1942-03-01,0.991088,,,,,,29800.0
1942-03-02,0.991088,,,,,,29800.0
1942-03-03,0.991088,,,,,,29800.0
1942-03-04,0.991088,,,,,,29800.0
1942-03-05,0.991088,,,,,,29800.0
1942-03-06,0.991088,,,,,,29800.0
1942-03-07,0.991088,,,,,,29800.0
